DR;COD_ORGAO;REOP;ORGAO;DT_MOVIMENTO;SALDO_ATUAL;LIMITEVLR_LIMITE_BANCO_POSTAL_E_ECT
GO;16300181;2;AC CATALAO;26/01/2021;1749,24;200300
GO;16300181;2;AC CATALAO;21/01/2021;1852,22;200300
GO;16300181;2;AC CATALAO;08/02/2021;1874,64;200300
GO;16300181;2;AC CATALAO;03/02/2021;1927,11;200300
GO;16300181;2;AC CATALAO;01/12/2020;1973,99;200300
GO;16300181;2;AC CATALAO;16/02/2021;3171,19;200300
GO;16300181;2;AC CATALAO;09/12/2020;1884,93;200300
GO;16300181;2;AC CATALAO;14/12/2020;1803,53;200300
GO;16300181;2;AC CATALAO;22/12/2020;1719,07;200300
GO;16300157;1;AC CAMPINAS;11/01/2021;1960,67;200300
GO;16300157;1;AC CAMPINAS;08/01/2021;1957,48;200300
GO;16300157;1;AC CAMPINAS;21/12/2020;1954,07;200300
GO;16300157;1;AC CAMPINAS;29/12/2020;1975,58;200300
GO;16300157;1;AC CAMPINAS;21/01/2021;1987,23;200300
GO;16300157;1;AC CAMPINAS;19/01/2021;1544,82;200300
GO;16300157;1;AC CAMPINAS;03/02/2021;1981,32;200300
GO;16300157;1;AC CAMPINAS;01/02/2021;1981,42;200300
GO;16300157;1;AC CAMPINAS;29/01/2021;1999,88;200300
GO;16300157;1;AC CAMPINAS;11/02/2021;1993,69;200300
GO;16300157;1;AC CAMPINAS;22/02/2021;1968,91;200300
GO;16300157;1;AC CAMPINAS;25/02/2021;1950,26;200300
GO;16300157;1;AC CAMPINAS;17/02/2021;1757,81;200300
GO;16300157;1;AC CAMPINAS;02/03/2021;1982,55;200300
GO;16300157;1;AC CAMPINAS;10/03/2021;1992,43;200300
GO;16300157;1;AC CAMPINAS;15/03/2021;1941,54;200300
GO;16300157;1;AC CAMPINAS;24/02/2021;1951,23;200300
GO;16300157;1;AC CAMPINAS;19/02/2021;1982,58;200300
GO;16300157;1;AC CAMPINAS;04/03/2021;1985,25;200300
GO;16300157;1;AC CAMPINAS;09/03/2021;1924,44;200300
GO;16300157;1;AC CAMPINAS;12/03/2021;1999,22;200300
GO;16300157;1;AC CAMPINAS;18/02/2021;1938,37;200300
GO;16300157;1;AC CAMPINAS;16/02/2021;1986,24;200300
GO;16300157;1;AC CAMPINAS;03/03/2021;1992,35;200300
GO;16300157;1;AC CAMPINAS;01/03/2021;1968,49;200300
GO;16300157;1;AC CAMPINAS;26/02/2021;1967,67;200300
GO;16300157;1;AC CAMPINAS;04/12/2020;1946,32;200300
GO;16300157;1;AC CAMPINAS;19/03/2021;1381,98;200300
GO;16300157;1;AC CAMPINAS;11/03/2021;1990,6;200300
GO;16300157;1;AC CAMPINAS;17/12/2020;1973,69;200300
GO;16300157;1;AC CAMPINAS;07/12/2020;1977,75;200300
GO;16300157;1;AC CAMPINAS;07/01/2021;1986,27;200300
GO;16300157;1;AC CAMPINAS;12/01/2021;1986,58;200300
GO;16300157;1;AC CAMPINAS;30/12/2020;1990,42;200300
GO;16300157;1;AC CAMPINAS;20/01/2021;1989,24;200300
GO;16300157;1;AC CAMPINAS;15/01/2021;1942,04;200300
GO;16300157;1;AC CAMPINAS;02/02/2021;1979,18;200300
GO;16300157;1;AC CAMPINAS;25/01/2021;1935,2;200300
GO;16300157;1;AC CAMPINAS;28/01/2021;1987,59;200300
GO;16300157;1;AC CAMPINAS;10/02/2021;1959,53;200300
GO;16300157;1;AC CAMPINAS;15/02/2021;1974,1;200300
GO;16300157;1;AC CAMPINAS;23/02/2021;1952,62;200300
GO;16300157;1;AC CAMPINAS;08/03/2021;1968,26;200300
GO;16300157;1;AC CAMPINAS;05/03/2021;1993,6;200300
GO;16300157;1;AC CAMPINAS;18/03/2021;1295,07;200300
GO;16300157;1;AC CAMPINAS;16/03/2021;1918,8;200300
GO;16300157;1;AC CAMPINAS;24/03/2021;1952,04;200300
GO;16300548;4;AC CRIXAS;05/02/2021;599,19;200300
GO;16300548;4;AC CRIXAS;02/02/2021;313,19;200300
GO;16300548;4;AC CRIXAS;28/01/2021;907,49;200300
GO;16300548;4;AC CRIXAS;20/01/2021;764,9;200300
GO;16300548;4;AC CRIXAS;11/12/2020;502,15;200300
GO;16300548;4;AC CRIXAS;16/12/2020;453,2;200300
GO;16300548;4;AC CRIXAS;10/02/2021;837,59;200300
GO;16300548;4;AC CRIXAS;03/12/2020;350,6;200300
GO;16300548;4;AC CRIXAS;24/12/2020;458,35;200300
GO;16300548;4;AC CRIXAS;21/12/2020;301,2;200300
GO;16300548;4;AC CRIXAS;29/12/2020;496,45;200300
GO;16300548;4;AC CRIXAS;06/01/2021;312,95;200300
GO;16300548;4;AC CRIXAS;11/01/2021;510,35;200300
GO;16300548;4;AC CRIXAS;19/01/2021;515,96;200300
GO;16300548;4;AC CRIXAS;29/01/2021;512,39;200300
GO;16300548;4;AC CRIXAS;27/01/2021;670,49;200300
GO;16300548;4;AC CRIXAS;01/02/2021;891,89;200300
GO;16300548;4;AC CRIXAS;09/02/2021;729,14;200300
GO;16300548;4;AC CRIXAS;01/12/2020;727,75;200300
GO;16300548;4;AC CRIXAS;09/12/2020;359,4;200300
GO;16300548;4;AC CRIXAS;14/12/2020;523,9;200300
GO;16300548;4;AC CRIXAS;11/02/2021;295,12;200300
GO;16300548;4;AC CRIXAS;12/01/2021;436,05;200300
GO;16300548;4;AC CRIXAS;04/01/2021;566,45;200300
GO;16300548;4;AC CRIXAS;30/12/2020;364,75;200300
GO;16300548;4;AC CRIXAS;22/12/2020;385,1;200300
GO;16300548;4;AC CRIXAS;22/01/2021;718,1;200300
GO;16300548;4;AC CRIXAS;14/01/2021;536,71;200300
GO;16300548;4;AC CRIXAS;25/01/2021;292,8;200300
GO;16300548;4;AC CRIXAS;12/02/2021;445,27;200300
GO;16300548;4;AC CRIXAS;15/02/2021;617,7;200300
GO;16300548;4;AC CRIXAS;04/02/2021;1021,14;200300
GO;16300157;1;AC CAMPINAS;17/03/2021;1928,05;200300
GO;16300157;1;AC CAMPINAS;22/03/2021;1979,92;200300
GO;16300157;1;AC CAMPINAS;23/03/2021;1966,2;200300
GO;16300548;4;AC CRIXAS;07/12/2020;461,8;200300
GO;16300548;4;AC CRIXAS;02/12/2020;417,45;200300
GO;16300548;4;AC CRIXAS;04/12/2020;536,35;200300
GO;16300548;4;AC CRIXAS;17/12/2020;527,2;200300
GO;16300548;4;AC CRIXAS;15/12/2020;308,2;200300
GO;16300548;4;AC CRIXAS;07/01/2021;283,2;200300
GO;16300548;4;AC CRIXAS;15/01/2021;405,71;200300
GO;431212;2;AC VALPARAISO DE GOIAS;04/03/2021;2547,95;0
GO;431212;2;AC VALPARAISO DE GOIAS;24/02/2021;2705,61;0
GO;431212;2;AC VALPARAISO DE GOIAS;12/03/2021;3847,07;0
GO;431212;2;AC VALPARAISO DE GOIAS;09/03/2021;2374,72;0
GO;431212;2;AC VALPARAISO DE GOIAS;17/03/2021;4856,2;0
GO;16300050;2;AC ANAPOLIS;27/01/2021;2724,28;200300
GO;16300050;2;AC ANAPOLIS;14/01/2021;2072,28;200300
GO;16300050;2;AC ANAPOLIS;22/12/2020;2172;200300
GO;16300050;2;AC ANAPOLIS;01/12/2020;2945,58;200300
GO;16300050;2;AC ANAPOLIS;22/02/2021;6523,28;200300
GO;16300050;2;AC ANAPOLIS;19/02/2021;5275,08;200300
GO;16300050;2;AC ANAPOLIS;11/02/2021;3104,46;200300
GO;16300050;2;AC ANAPOLIS;29/01/2021;2694,55;200300
GO;16300050;2;AC ANAPOLIS;01/02/2021;2574,52;200300
GO;16300050;2;AC ANAPOLIS;19/01/2021;1783,8;200300
GO;16300050;2;AC ANAPOLIS;11/01/2021;2025,08;200300
GO;16300050;2;AC ANAPOLIS;06/01/2021;2118,96;200300
GO;16300050;2;AC ANAPOLIS;29/12/2020;2103,3;200300
GO;16300050;2;AC ANAPOLIS;16/12/2020;2718,56;200300
GO;16300050;2;AC ANAPOLIS;24/12/2020;2310,22;200300
GO;16300050;2;AC ANAPOLIS;11/12/2020;2138,25;200300
GO;16300050;2;AC ANAPOLIS;08/12/2020;2999,89;200300
GO;16300050;2;AC ANAPOLIS;21/12/2020;3041,38;200300
GO;16300050;2;AC ANAPOLIS;03/12/2020;3321,98;200300
GO;16300050;2;AC ANAPOLIS;08/03/2021;2442,73;200300
GO;16300050;2;AC ANAPOLIS;16/03/2021;3576,47;200300
GO;16300050;2;AC ANAPOLIS;23/02/2021;2644,26;200300
GO;16300050;2;AC ANAPOLIS;03/03/2021;1954,19;200300
GO;16300050;2;AC ANAPOLIS;10/02/2021;3477,9;200300
GO;16300050;2;AC ANAPOLIS;15/02/2021;3511,31;200300
GO;16300050;2;AC ANAPOLIS;18/02/2021;2702,54;200300
GO;16300050;2;AC ANAPOLIS;28/01/2021;3044,49;200300
GO;16300050;2;AC ANAPOLIS;05/02/2021;2854,36;200300
GO;16300050;2;AC ANAPOLIS;02/02/2021;2468,41;200300
GO;16300050;2;AC ANAPOLIS;12/01/2021;1744,7;200300
GO;16300050;2;AC ANAPOLIS;20/01/2021;2065,3;200300
GO;16300050;2;AC ANAPOLIS;15/01/2021;1546,08;200300
GO;16300050;2;AC ANAPOLIS;28/12/2020;2248,88;200300
GO;16300050;2;AC ANAPOLIS;30/12/2020;1167,19;200300
GO;16300050;2;AC ANAPOLIS;07/01/2021;2406,79;200300
GO;16300050;2;AC ANAPOLIS;17/12/2020;3162,91;200300
GO;16300050;2;AC ANAPOLIS;09/12/2020;3124,89;200300
GO;16300050;2;AC ANAPOLIS;14/12/2020;2481,53;200300
GO;16300050;2;AC ANAPOLIS;25/01/2021;2271,14;200300
GO;16300050;2;AC ANAPOLIS;04/02/2021;2335,36;200300
GO;16300050;2;AC ANAPOLIS;09/02/2021;3542,54;200300
GO;16300050;2;AC ANAPOLIS;04/01/2021;1806,38;200300
GO;16300050;2;AC ANAPOLIS;22/01/2021;2627,91;200300
GO;16300050;2;AC ANAPOLIS;12/02/2021;3410,16;200300
GO;16300050;2;AC ANAPOLIS;17/02/2021;2804,48;200300
GO;16300050;2;AC ANAPOLIS;25/02/2021;2801,79;200300
GO;16300050;2;AC ANAPOLIS;05/03/2021;2579,33;200300
GO;16300050;2;AC ANAPOLIS;02/03/2021;2134,61;200300
GO;16300050;2;AC ANAPOLIS;10/03/2021;2800,23;200300
GO;16300050;2;AC ANAPOLIS;15/03/2021;5479,72;200300
GO;16300050;2;AC ANAPOLIS;18/03/2021;2855,53;200300
GO;16300050;2;AC ANAPOLIS;23/03/2021;2817,63;200300
GO;16300050;2;AC ANAPOLIS;24/02/2021;2532,01;200300
GO;16300050;2;AC ANAPOLIS;17/03/2021;2991,73;200300
GO;16300050;2;AC ANAPOLIS;12/03/2021;3107,98;200300
GO;16300050;2;AC ANAPOLIS;09/03/2021;2730,22;200300
GO;16300050;2;AC ANAPOLIS;04/03/2021;2134,87;200300
GO;16300050;2;AC ANAPOLIS;02/12/2020;3433,79;200300
GO;16300050;2;AC ANAPOLIS;10/12/2020;2916,02;200300
GO;16300050;2;AC ANAPOLIS;15/12/2020;3942,45;200300
GO;16300050;2;AC ANAPOLIS;23/12/2020;1381,16;200300
GO;16300050;2;AC ANAPOLIS;18/12/2020;2182,54;200300
GO;16300050;2;AC ANAPOLIS;05/01/2021;1621,48;200300
GO;16300050;2;AC ANAPOLIS;08/01/2021;1291,84;200300
GO;16300050;2;AC ANAPOLIS;13/01/2021;1673,17;200300
GO;16300050;2;AC ANAPOLIS;21/01/2021;2580,73;200300
GO;16300050;2;AC ANAPOLIS;18/01/2021;1623,1;200300
GO;16300050;2;AC ANAPOLIS;16/02/2021;3610,26;200300
GO;16300050;2;AC ANAPOLIS;08/02/2021;2886,9;200300
GO;16300050;2;AC ANAPOLIS;03/02/2021;2694,37;200300
GO;16300050;2;AC ANAPOLIS;26/01/2021;2037,91;200300
GO;16300050;2;AC ANAPOLIS;22/03/2021;3419,89;200300
GO;16300050;2;AC ANAPOLIS;24/03/2021;3126,39;200300
GO;16300050;2;AC ANAPOLIS;01/03/2021;2500,43;200300
GO;16300050;2;AC ANAPOLIS;26/02/2021;2886,5;200300
GO;16300050;2;AC ANAPOLIS;11/03/2021;2699,4;200300
GO;16300050;2;AC ANAPOLIS;19/03/2021;2843,52;200300
GO;16300017;1;AC CENTRAL DE GOIÂNIA;11/12/2020;3889,22;200300
GO;431213;4;AC VILA BOA;08/12/2020;470,26;0
GO;431213;4;AC VILA BOA;03/12/2020;445,86;0
GO;431213;4;AC VILA BOA;21/12/2020;399,34;0
GO;431213;4;AC VILA BOA;08/01/2021;273,6;0
GO;431213;4;AC VILA BOA;11/01/2021;315,6;0
GO;431213;4;AC VILA BOA;29/12/2020;409,53;0
GO;431213;4;AC VILA BOA;16/12/2020;445,04;0
GO;431213;4;AC VILA BOA;21/01/2021;493,4;0
GO;431213;4;AC VILA BOA;03/02/2021;443,65;0
GO;431213;4;AC VILA BOA;29/01/2021;386,25;0
GO;431213;4;AC VILA BOA;16/02/2021;523,18;0
GO;431213;4;AC VILA BOA;11/02/2021;518,03;0
GO;431213;4;AC VILA BOA;01/03/2021;333,13;0
GO;431213;4;AC VILA BOA;04/03/2021;393,37;0
GO;431213;4;AC VILA BOA;19/02/2021;88,98;0
GO;431213;4;AC VILA BOA;24/02/2021;290,93;0
GO;431213;4;AC VILA BOA;17/03/2021;130,47;0
GO;431213;4;AC VILA BOA;22/03/2021;210,97;0
GO;431213;4;AC VILA BOA;09/12/2020;286,64;0
GO;431213;4;AC VILA BOA;04/12/2020;454,26;0
GO;431213;4;AC VILA BOA;22/12/2020;319,34;0
GO;431213;4;AC VILA BOA;17/12/2020;343,34;0
GO;431213;4;AC VILA BOA;30/12/2020;416,53;0
GO;431213;4;AC VILA BOA;04/01/2021;416,53;0
GO;431213;4;AC VILA BOA;07/01/2021;240,6;0
GO;431213;4;AC VILA BOA;12/01/2021;405,6;0
GO;431213;4;AC VILA BOA;02/02/2021;473,85;0
GO;431213;4;AC VILA BOA;10/02/2021;445,73;0
GO;431213;4;AC VILA BOA;12/02/2021;491,03;0
GO;431213;4;AC VILA BOA;15/02/2021;523,18;0
GO;431213;4;AC VILA BOA;23/02/2021;283,93;0
GO;431213;4;AC VILA BOA;11/12/2020;283,39;0
GO;431213;4;AC VILA BOA;01/12/2020;355,41;0
GO;431213;4;AC VILA BOA;24/12/2020;459,94;0
GO;431213;4;AC VILA BOA;14/12/2020;418,09;0
GO;431213;4;AC VILA BOA;06/01/2021;170,6;0
GO;431213;4;AC VILA BOA;14/01/2021;484,5;0
GO;431213;4;AC VILA BOA;01/02/2021;393,25;0
GO;431213;4;AC VILA BOA;04/02/2021;481,6;0
GO;431213;4;AC VILA BOA;09/02/2021;502,36;0
GO;431213;4;AC VILA BOA;19/01/2021;638,1;0
GO;431213;4;AC VILA BOA;22/02/2021;148,93;0
GO;431213;4;AC VILA BOA;25/02/2021;305,93;0
GO;431213;4;AC VILA BOA;17/02/2021;38,18;0
GO;431213;4;AC VILA BOA;02/03/2021;370,97;0
GO;431213;4;AC VILA BOA;12/03/2021;18,07;0
GO;431213;4;AC VILA BOA;23/03/2021;267,62;0
GO;431213;4;AC VILA BOA;05/03/2021;470,27;0
GO;431213;4;AC VILA BOA;18/03/2021;173,47;0
GO;431213;4;AC VILA BOA;02/12/2020;383,11;0
GO;431213;4;AC VILA BOA;10/12/2020;266,74;0
GO;431213;4;AC VILA BOA;07/12/2020;289,76;0
GO;431213;4;AC VILA BOA;15/12/2020;438,04;0
GO;431213;4;AC VILA BOA;28/12/2020;409,53;0
GO;431213;4;AC VILA BOA;18/12/2020;350,34;0
GO;431213;4;AC VILA BOA;23/12/2020;427,14;0
GO;431213;4;AC VILA BOA;05/01/2021;142,6;0
GO;431213;4;AC VILA BOA;13/01/2021;392;0
GO;431213;4;AC VILA BOA;08/02/2021;466,06;0
GO;431213;4;AC VILA BOA;18/02/2021;75,38;0
GO;431213;4;AC VILA BOA;26/01/2021;496,35;0
GO;431213;4;AC VILA BOA;05/02/2021;490;0
GO;431213;4;AC VILA BOA;24/03/2021;301,62;0
GO;431213;4;AC VILA BOA;03/03/2021;384,97;0
GO;431213;4;AC VILA BOA;26/02/2021;319,53;0
GO;431213;4;AC VILA BOA;11/03/2021;518,87;0
GO;431213;4;AC VILA BOA;19/03/2021;187,07;0
GO;431213;4;AC VILA BOA;16/03/2021;90,27;0
GO;431212;2;AC VALPARAISO DE GOIAS;03/03/2021;3649,35;0
GO;431212;2;AC VALPARAISO DE GOIAS;08/03/2021;3046,43;0
GO;431212;2;AC VALPARAISO DE GOIAS;05/03/2021;3639,84;0
GO;431212;2;AC VALPARAISO DE GOIAS;23/03/2021;2920,68;0
GO;431212;2;AC VALPARAISO DE GOIAS;18/03/2021;3685,17;0
GO;431212;2;AC VALPARAISO DE GOIAS;15/03/2021;4141,98;0
GO;431212;2;AC VALPARAISO DE GOIAS;10/03/2021;3920,04;0
GO;431212;2;AC VALPARAISO DE GOIAS;25/02/2021;4316;0
GO;431212;2;AC VALPARAISO DE GOIAS;02/03/2021;3884,53;0
GO;431212;2;AC VALPARAISO DE GOIAS;09/02/2021;2520,09;0
GO;431212;2;AC VALPARAISO DE GOIAS;12/02/2021;3023,64;0
GO;16300017;1;AC CENTRAL DE GOIÂNIA;17/03/2021;4302,34;200300
GO;16300017;1;AC CENTRAL DE GOIÂNIA;12/03/2021;3452,85;200300
GO;16300017;1;AC CENTRAL DE GOIÂNIA;04/03/2021;5997,11;200300
GO;16300017;1;AC CENTRAL DE GOIÂNIA;11/02/2021;4418,6;200300
GO;16300017;1;AC CENTRAL DE GOIÂNIA;09/02/2021;8263,61;200300
GO;16300017;1;AC CENTRAL DE GOIÂNIA;01/02/2021;5304,67;200300
GO;16300017;1;AC CENTRAL DE GOIÂNIA;22/02/2021;3940,46;200300
GO;16300017;1;AC CENTRAL DE GOIÂNIA;19/02/2021;6394,94;200300
GO;16300017;1;AC CENTRAL DE GOIÂNIA;27/01/2021;6916,57;200300
GO;16300017;1;AC CENTRAL DE GOIÂNIA;29/01/2021;10201,2;200300
GO;16300017;1;AC CENTRAL DE GOIÂNIA;19/01/2021;4196,3;200300
GO;16300017;1;AC CENTRAL DE GOIÂNIA;11/01/2021;4788,59;200300
GO;16300017;1;AC CENTRAL DE GOIÂNIA;06/01/2021;11506,58;200300
GO;16300017;1;AC CENTRAL DE GOIÂNIA;21/12/2020;13237,91;200300
GO;16300017;1;AC CENTRAL DE GOIÂNIA;29/12/2020;13331,34;200300
GO;16300017;1;AC CENTRAL DE GOIÂNIA;24/12/2020;15871,12;200300
GO;16300017;1;AC CENTRAL DE GOIÂNIA;16/12/2020;15939,53;200300
GO;16300017;1;AC CENTRAL DE GOIÂNIA;08/12/2020;4131,58;200300
GO;16300017;1;AC CENTRAL DE GOIÂNIA;23/03/2021;4846,79;200300
GO;16300017;1;AC CENTRAL DE GOIÂNIA;03/12/2020;4632,79;200300
GO;16300017;1;AC CENTRAL DE GOIÂNIA;10/03/2021;4601,26;200300
GO;16300181;2;AC CATALAO;04/01/2021;1825,49;200300
GO;16300181;2;AC CATALAO;14/01/2021;1784,8;200300
GO;16300181;2;AC CATALAO;22/01/2021;1928,12;200300
GO;16300181;2;AC CATALAO;27/01/2021;1939,84;200300
GO;16300181;2;AC CATALAO;09/02/2021;1772,17;200300
GO;16300181;2;AC CATALAO;04/02/2021;1946,63;200300
GO;16300181;2;AC CATALAO;17/02/2021;1956,77;200300
GO;16300181;2;AC CATALAO;12/02/2021;1856,87;200300
GO;16300181;2;AC CATALAO;26/02/2021;1918,82;200300
GO;16300181;2;AC CATALAO;01/03/2021;1837,83;200300
GO;16300181;2;AC CATALAO;24/03/2021;1846,56;200300
GO;16300181;2;AC CATALAO;19/03/2021;1809,77;200300
GO;16300181;2;AC CATALAO;11/03/2021;3595,28;200300
GO;16300181;2;AC CATALAO;07/12/2020;4010,63;200300
GO;16300181;2;AC CATALAO;04/12/2020;1845,54;200300
GO;16300181;2;AC CATALAO;17/12/2020;2055,62;200300
GO;16300181;2;AC CATALAO;25/01/2021;1806,42;200300
GO;16300181;2;AC CATALAO;15/01/2021;1891,39;200300
GO;16300181;2;AC CATALAO;20/01/2021;1879,6;200300
GO;16300181;2;AC CATALAO;30/12/2020;1719,4;200300
GO;16300181;2;AC CATALAO;12/01/2021;2072,03;200300
GO;16300181;2;AC CATALAO;07/01/2021;2552,61;200300
GO;16300181;2;AC CATALAO;28/01/2021;1700,92;200300
GO;16300181;2;AC CATALAO;02/02/2021;1933,44;200300
GO;16300181;2;AC CATALAO;10/02/2021;1871,26;200300
GO;16300181;2;AC CATALAO;05/02/2021;1869,59;200300
GO;16300181;2;AC CATALAO;15/02/2021;2260,47;200300
GO;16300181;2;AC CATALAO;23/02/2021;2676,76;200300
GO;16300181;2;AC CATALAO;18/02/2021;1745,99;200300
GO;16300181;2;AC CATALAO;08/03/2021;2054,48;200300
GO;16300181;2;AC CATALAO;03/03/2021;1481,87;200300
GO;16300181;2;AC CATALAO;16/03/2021;1757,83;200300
GO;16300181;2;AC CATALAO;02/03/2021;1702,02;200300
GO;16300181;2;AC CATALAO;25/02/2021;3619,26;200300
GO;16300181;2;AC CATALAO;22/02/2021;2192,49;200300
GO;16300181;2;AC CATALAO;15/03/2021;1765,68;200300
GO;16300181;2;AC CATALAO;10/03/2021;2822,33;200300
GO;16300181;2;AC CATALAO;05/03/2021;1503,28;200300
GO;16300181;2;AC CATALAO;23/03/2021;1780,85;200300
GO;16300181;2;AC CATALAO;18/03/2021;1896,18;200300
GO;16300181;2;AC CATALAO;03/12/2020;2134,93;200300
GO;16300181;2;AC CATALAO;08/12/2020;1642,78;200300
GO;16300181;2;AC CATALAO;11/12/2020;1843,84;200300
GO;16300181;2;AC CATALAO;21/12/2020;1661,64;200300
GO;16300181;2;AC CATALAO;16/12/2020;2012,23;200300
GO;16300181;2;AC CATALAO;29/12/2020;1753,42;200300
GO;16300181;2;AC CATALAO;11/01/2021;1832,74;200300
GO;16300181;2;AC CATALAO;06/01/2021;1836,31;200300
GO;16300181;2;AC CATALAO;24/12/2020;1796,95;200300
GO;16300181;2;AC CATALAO;19/01/2021;1898,15;200300
GO;16300181;2;AC CATALAO;29/01/2021;1787,03;200300
GO;16300181;2;AC CATALAO;01/02/2021;1754,92;200300
GO;16300181;2;AC CATALAO;11/02/2021;1900,33;200300
GO;16300181;2;AC CATALAO;24/02/2021;3428,61;200300
GO;16300181;2;AC CATALAO;19/02/2021;1808,24;200300
GO;16300181;2;AC CATALAO;12/03/2021;1936,78;200300
GO;16300181;2;AC CATALAO;09/03/2021;2470,73;200300
GO;16300181;2;AC CATALAO;04/03/2021;1843,72;200300
GO;16300181;2;AC CATALAO;17/03/2021;1812,98;200300
GO;16300181;2;AC CATALAO;22/03/2021;1785,67;200300
GO;16300297;4;AC PORANGATU-GO;22/03/2021;1711,02;200300
GO;16300297;4;AC PORANGATU-GO;17/03/2021;974,22;200300
GO;16300297;4;AC PORANGATU-GO;04/03/2021;971,16;200300
GO;16300297;4;AC PORANGATU-GO;09/03/2021;947,34;200300
GO;16300297;4;AC PORANGATU-GO;19/02/2021;952,04;200300
GO;16300297;4;AC PORANGATU-GO;24/02/2021;1105,52;200300
GO;16300297;4;AC PORANGATU-GO;01/03/2021;868,2;200300
GO;16300297;4;AC PORANGATU-GO;11/02/2021;946,39;200300
GO;16300297;4;AC PORANGATU-GO;16/02/2021;2341,06;200300
GO;16300297;4;AC PORANGATU-GO;29/01/2021;1127,74;200300
GO;16300297;4;AC PORANGATU-GO;03/02/2021;1157,74;200300
GO;16300297;4;AC PORANGATU-GO;13/01/2021;1657,22;200300
GO;16300297;4;AC PORANGATU-GO;21/01/2021;1607,24;200300
GO;16300297;4;AC PORANGATU-GO;11/01/2021;1656,3;200300
GO;16300297;4;AC PORANGATU-GO;08/01/2021;986,2;200300
GO;16300297;4;AC PORANGATU-GO;29/12/2020;1163,37;200300
GO;16300297;4;AC PORANGATU-GO;21/12/2020;1500,91;200300
GO;16300297;4;AC PORANGATU-GO;18/12/2020;1168,07;200300
GO;16300297;4;AC PORANGATU-GO;08/12/2020;1417,5;200300
GO;16300297;4;AC PORANGATU-GO;15/03/2021;1241,44;200300
GO;16300297;4;AC PORANGATU-GO;12/03/2021;674,89;200300
GO;16300297;4;AC PORANGATU-GO;22/02/2021;961,31;200300
GO;16300297;4;AC PORANGATU-GO;02/03/2021;944,09;200300
GO;16300297;4;AC PORANGATU-GO;18/03/2021;472,62;200300
GO;16300297;4;AC PORANGATU-GO;23/03/2021;1458,52;200300
GO;16300297;4;AC PORANGATU-GO;10/03/2021;1213,99;200300
GO;431206;2;AC SANTO ANTONIO DO DESCOBERTO;06/01/2021;716,36;0
GO;431206;2;AC SANTO ANTONIO DO DESCOBERTO;11/12/2020;822,5;0
GO;431206;2;AC SANTO ANTONIO DO DESCOBERTO;16/12/2020;1194,65;0
GO;431206;2;AC SANTO ANTONIO DO DESCOBERTO;03/12/2020;916,27;0
GO;16300360;3;AC GOIAS-GO;03/12/2020;263,68;200500
GO;16300360;3;AC GOIAS-GO;16/12/2020;145,59;200500
GO;16300360;3;AC GOIAS-GO;11/12/2020;102,83;200500
GO;16300360;3;AC GOIAS-GO;21/12/2020;329,12;200500
GO;16300360;3;AC GOIAS-GO;06/01/2021;321,91;200500
GO;16300360;3;AC GOIAS-GO;29/12/2020;276,09;200500
GO;16300360;3;AC GOIAS-GO;24/12/2020;328,59;200500
GO;16300360;3;AC GOIAS-GO;14/01/2021;432,53;200500
GO;16300360;3;AC GOIAS-GO;11/01/2021;309,78;200500
GO;16300360;3;AC GOIAS-GO;19/01/2021;228,19;200500
GO;16300360;3;AC GOIAS-GO;09/02/2021;334,71;200500
GO;16300360;3;AC GOIAS-GO;27/01/2021;294,59;200500
GO;16300360;3;AC GOIAS-GO;29/01/2021;164,5;200500
GO;16300360;3;AC GOIAS-GO;01/02/2021;333,04;200500
GO;16300360;3;AC GOIAS-GO;19/02/2021;443,58;200500
GO;16300360;3;AC GOIAS-GO;22/02/2021;435,19;200500
GO;16300360;3;AC GOIAS-GO;12/03/2021;174,91;200500
GO;16300360;3;AC GOIAS-GO;17/03/2021;368,33;200500
GO;16300360;3;AC GOIAS-GO;04/03/2021;486,78;200500
GO;16300360;3;AC GOIAS-GO;10/12/2020;125,7;200500
GO;16300360;3;AC GOIAS-GO;18/12/2020;250,32;200500
GO;16300360;3;AC GOIAS-GO;05/01/2021;369,11;200500
GO;16300360;3;AC GOIAS-GO;08/01/2021;392,91;200500
GO;16300360;3;AC GOIAS-GO;23/12/2020;129,49;200500
GO;16300360;3;AC GOIAS-GO;26/01/2021;292,79;200500
GO;16300360;3;AC GOIAS-GO;21/01/2021;370,54;200500
GO;16300360;3;AC GOIAS-GO;13/01/2021;354,83;200500
GO;16300360;3;AC GOIAS-GO;18/01/2021;221,04;200500
GO;16300360;3;AC GOIAS-GO;03/02/2021;325,74;200500
GO;16300360;3;AC GOIAS-GO;11/02/2021;158,71;200500
GO;16300360;3;AC GOIAS-GO;08/02/2021;214,38;200500
GO;16300360;3;AC GOIAS-GO;16/02/2021;737,98;200500
GO;16300360;3;AC GOIAS-GO;02/12/2020;167,13;200500
GO;16300360;3;AC GOIAS-GO;07/12/2020;218,06;200500
GO;16300360;3;AC GOIAS-GO;04/12/2020;145,68;200500
GO;16300360;3;AC GOIAS-GO;15/12/2020;251,76;200500
GO;16300360;3;AC GOIAS-GO;28/12/2020;321,94;200500
GO;16300360;3;AC GOIAS-GO;07/01/2021;495,37;200500
GO;16300360;3;AC GOIAS-GO;20/01/2021;545,84;200500
GO;16300360;3;AC GOIAS-GO;15/01/2021;228,06;200500
